Id,SalePrice
1644,210447.2648626612
1645,172919.77700083624
1646,150214.98389579143
1647,165188.8783790081
1648,144003.91869136237
1649,128771.50104761812
1650,113373.3217383468
1651,113643.31707080985
1652,117442.1163007351
1653,117374.53483410695
1654,145061.83100419873
1655,159631.25791363558
1656,142854.61264183008
1657,142370.0597387816
1658,145790.29844225262
1659,140703.1676815618
1660,130019.47220109776
1661,362536.60384975513
1662,312756.95421536017
1663,366510.2858655137
1664,520762.61226139485
1665,320544.1918323912
1666,284136.2742245156
1667,284024.2211397547
1668,322028.67382627673
1669,270464.11685939674
1670,328228.8829541635
1671,243746.45794623054
1672,410453.3184833224
1673,236834.23337002465
1674,260685.25587488367
1675,187826.26720181858
1676,186176.25507065866
1677,204664.85481636185
1678,489139.94446884334
1679,334470.54550923436
1680,333319.7037785851
1681,271615.9612635534
1682,268035.2598234588
1683,207522.36722183035
1684,168563.18092302408
1685,157372.13965969064
1686,191329.0439071082
1687,151051.73438005638
1688,181576.1796443281
1689,179355.77278872512
1690,171519.77266569983
1691,164129.43289822515
1692,216193.387153581
1693,150397.2470926839
1694,151802.35248525869
1695,143613.20185105526
1696,225533.60066751298
1697,143721.13358614047
1698,283866.8061162919
1699,306423.5279184887
1700,205002.37910990446
1701,233438.27421677002
1702,274439.72163565597
1703,261284.3594730824
1704,271909.57378491433
1705,230430.13898240696
1706,439212.6468694053
1707,215542.0007775371
1708,211128.56172679382
1709,276213.1368357565
1710,230103.31964359415
1711,215571.76694696074
1712,276221.01413358614
1713,240321.46902313357
1714,223835.19294090813
1715,182107.627786565
1716,198827.94851798483
1717,190200.6841302374
1718,160777.54039775545
1719,184606.33312869247
1720,248691.95667840095
1721,183910.49941722883
1722,144331.97210822516
1723,152178.5630590201
1724,223561.3428052439
1725,195618.2818949576
1726,164078.3718401024
1727,180674.2437056957
1728,170442.79595176902
1729,140586.2010783684
1730,119271.0794126438
1731,125812.25454160833
1732,122061.07001887645
1733,117192.23632809047
1734,122569.7608404996
1735,126704.85076518402
1736,117870.90420821498
1737,295654.7444447875
1738,182245.23107489487
1739,269185.1685531837
1740,224987.4704125529
1741,182033.28174345038
1742,155485.40021455256
1743,163224.73863971495
1744,260095.31739149842
1745,235402.02143051775
1746,172517.40638505717
1747,180085.60957958348
1748,183201.0514178159
1749,148465.25018832638
1750,151240.98383728322
1751,196928.98404342713
1752,120537.26347548002
1753,165473.44221822842
1754,189336.42512974268
1755,159658.7839442914
1756,110723.99410838625
1757,115485.11969902254
1758,131806.74054684455
1759,138957.7410601383
1760,158748.6650250264
1761,146397.01137422412
1762,140850.88782007495
1763,170133.88216991661
1764,122546.55613482033
1765,191798.50959221777
1766,169827.468767492
1767,186263.29738929291
1768,132830.90083514512
1769,174010.14549069566
1770,134461.4018122962
1771,136291.186243407
1772,151818.72051311083
1773,122256.39240624628
1774,180805.89742166703
1775,135068.61869390152
1776,113181.1910502342
1777,113415.6887390232
1778,127165.58204817868
1779,95938.91178774361
1780,143044.4618750924
1781,133653.89734858624
1782,95166.03787366995
1783,119442.55415720624
1784,81528.75871693641
1785,121162.06098351775
1786,144418.47180250558
1787,133380.9951873576
1788,76730.99269314898
1789,112735.89306538738
1790,76029.01056780058
1791,196173.65121775412
1792,160301.77964291704
1793,153701.79321931922
1794,139778.26990120512
1795,139445.24290766625
1796,108690.837954134
1797,133564.97422969842
1798,127163.26119821747
1799,106869.14354253131
1800,111450.23947028058
1801,109836.67141513899
1802,139383.44934529462
1803,145701.2055701983
1804,137012.44781604983
1805,139834.06430271207
1806,134040.0836318188
1807,131304.72239920343
1808,98093.42008106751
1809,93067.45822393254
1810,118108.58847445606
1811,103609.50931762674
1812,105224.77982504405
1813,117332.93176265787
1814,98371.52445135471
1815,63910.302434462945
1816,96805.52610101711
1817,104500.33500790782
1818,133494.83143543336
1819,117785.20570223902
1820,83689.22393321495
1821,135220.0601539475
1822,131202.6643375985
1823,66823.16838539665
1824,136804.1882602199
1825,99152.55436828782
1826,100313.30915658521
1827,111499.49293966811
1828,121643.2648111573
1829,134813.00827493702
1830,137266.32603822346
1831,130648.40885210782
1832,123180.92768523876
1833,126147.92613330604
1834,114814.80633828712
1835,133689.08092831995
1836,147210.86558298758
1837,98381.30961169618
1838,115718.60016153706
1839,95989.45320306023
1840,131089.579922248
1841,133148.28453004893
1842,100175.74675564755
1843,134287.99892988979
1844,126103.94439579375
1845,117357.74558622667
1846,150005.79486084607
1847,134138.82104053057
1848,65596.27013475042
1849,89989.3931721605
1850,126418.70477610221
1851,137451.68585613987
1852,128896.00779003311
1853,138449.1839724315
1854,173297.21104078618
1855,139692.7858829068
1856,195554.5967508159
1857,89986.70732622892
1858,116043.3946215686
1859,101932.06265041004
1860,154104.67248842426
1861,101590.86396430891
1862,229462.71780085194
1863,229462.71780085194
1864,229462.71780085194
1865,315135.32449080044
1866,317123.7694996538
1867,247181.30428185765
1868,279408.46318860276
1869,201094.603959681
1870,223617.18620182577
1871,248606.8877340793
1872,154382.1235575527
1873,211042.77836814447
1874,137439.72401378842
1875,203545.41025959034
1876,164862.77545281078
1877,211478.01299310496
1878,216994.64067448556
1879,123538.11646830845
1880,127545.51786059006
1881,242086.4415860348
1882,228969.08408770835
1883,184162.39048851928
1884,194690.73870008322
1885,232887.20709486248
1886,274330.50417513185
1887,200553.68631461752
1888,257262.472585992
1889,150727.76855346354
1890,120231.90872365893
1891,139250.7351214982
1892,106909.76703553177
1893,131637.85424586813
1894,153050.4366877293
1895,137888.13762635904
1896,112233.63292262558
1897,114208.16927061939
1898,113757.9066707435
1899,126351.05112387291
1900,119439.10636340188
1901,124980.67336958261
1902,139452.69168331308
1903,163973.00906949324
1904,127998.54050214525
1905,177072.60411141854
1906,134353.85890928772
1907,172310.5494037586
1908,125505.25295654738
1909,140973.23355718347
1910,134323.03116307035
1911,149262.83065218717
1912,250931.39721802363
1913,122940.48840806268
1914,85454.22728651961
1915,268204.8060488269
1916,64490.53614845809
1917,231984.99568817686
1918,134246.2832068105
1919,152611.0869422273
1920,176774.70255041312
1921,380156.82126937486
1922,308149.04205273127
1923,166022.6835047112
1924,219178.1661533168
1925,193683.68148624958
1926,359359.02413366485
1927,132399.57480845312
1928,141560.9220037274
1929,116226.28632583996
1930,125870.09877294405
1931,130020.36224469414
1932,126940.26419486153
1933,139505.52224392557
1934,159951.67911244027
1935,144226.68025954257
1936,160356.6916550057
1937,158860.90981621313
1938,163641.53554446157
1939,260478.187576531
1940,208953.5029043475
1941,161214.7285943297
1942,162974.53421928306
1943,212221.61659565184
1944,249709.28294486532
1945,335489.9188427553
1946,175187.24276305523
1947,305076.64840656053
1948,170747.3701351652
1949,227298.0275757996
1950,173960.9271722123
1951,262994.88988645386
1952,234004.81677679438
1953,164577.53508631015
1954,165006.33450484578
1955,123997.84580306573
1956,267917.8056698973
1957,171217.72921504878
1958,250223.07677368677
1959,138258.04458682303
1960,112734.66905955064
1961,123542.86771076817
1962,117442.1163007351
1963,117940.23979423611
1964,114750.87447632074
1965,145142.7891438181
1966,156574.20852658912
1967,260726.22358484042
1968,372930.12578505895
1969,349146.72910494433
1970,360940.7192845791
1971,403982.7116883987
1972,299509.96152101643
1973,236630.2847205606
1974,248944.83181956699
1975,501580.2727441112
1976,254215.8388179442
1977,285896.6507079165
1978,317771.06612817565
1979,337456.362465052
1980,205026.64730099108
1981,333417.90114617033
1982,221985.9441867855
1983,221985.9441867855
1984,176684.77627530886
1985,216400.2812727886
1986,218928.0885265725
1987,189164.68038813322
1988,159033.00094813763
1989,181171.6052839551
1990,188359.87067239892
1991,204664.85481636185
1992,183754.02607599803
1993,166845.94346152776
1994,198560.2553799045
1995,170719.7958699109
1996,231602.39083440462
1997,292494.03188308916
1998,308275.1624907857
1999,203235.11856966687
2000,255602.95186730006
2001,213219.80390257336
2002,228720.59853429126
2003,243552.98949098535
2004,222220.37164835975
2005,234902.76175679476
2006,225604.54495086704
2007,263095.56051182316
2008,192170.3055070485
2009,167971.58208992434
2010,180032.7019485638
2011,161709.37279801935
2012,187626.68645617986
2013,159178.26047184056
2014,165325.57719731485
2015,177499.4249874323
2016,167352.63503290009
2017,178573.515577362
2018,126786.91152595662
2019,122809.64652788018
2020,119389.49605368181
2021,116309.20548547352
2022,168727.75563475842
2023,140744.93764704347
2024,192138.84856584552
2025,336205.5686446494
2026,193898.39243041782
2027,146316.11833088944
2028,165886.40812267538
2029,147627.62243750074
2030,269780.75431328104
2031,244008.47490561538
2032,256741.67380341806
2033,261069.33561157106
2034,161271.83689324278
2035,177897.45188607113
2036,195253.34676055785
2037,195879.2607875419
2038,290560.9683593345
2039,211770.63921814325
2040,266448.93930864526
2041,229797.89807604827
2042,182047.66147511994
2043,170132.29332496523
2044,199857.60461615294
2045,206106.96470195084
2046,164594.36007745672
2047,127007.43990184859
2048,124043.82894233988
2049,172194.16655815655
2050,164193.29372033532
2051,91752.91394209175
2052,137107.03008318675
2053,138568.8902985524
2054,86274.34171051317
2055,164431.26887338678
2056,118055.1828513138
2057,126089.99163280556
2058,172166.99035080988
2059,134885.87136861496
2060,148985.83837186376
2061,172612.8827916784
2062,131698.0332284536
2063,114337.19205058466
2064,134977.5393615792
2065,122734.440537769
2066,154391.89582877513
2067,100333.61827949161
2068,176046.42435166275
2069,80901.11109035352
2070,107368.69238871544
2071,92925.21128039052
2072,133361.68509821067
2073,128971.76094330996
2074,175882.43537303072
2075,139891.0342825755
2076,118448.80376956769
2077,147727.94763976542
2078,124648.52839497026
2079,129064.7240661563
2080,129427.22817615258
2081,130501.7508116135
2082,162566.9710501214
2083,127513.84005910646
2084,112954.31106082362
2085,129831.5683155276
2086,118852.54140541311
2087,120158.69549833663
2088,104556.90685276069
2089,101183.5601231484
2090,122870.18017179078
2091,96028.10972413562
2092,111297.06524940713
2093,134257.9989000892
2094,130250.31561075179
2095,134292.78624020112
2096,91262.67618270348
2097,96524.92890341696
2098,135206.44034225494
2099,71333.439814067
2100,87430.04939661588
2101,108284.46373043733
2102,125187.56317583293
2103,87807.04049309976
2104,133464.00339892818
2105,102251.69577123296
2106,87787.02696511536
2107,165806.7397939311
2108,128011.29338786981
2109,109909.33215545563
2110,116109.87102875719
2111,145230.98788038298
2112,126317.70710779123
2113,114405.04472726899
2114,104673.89970895453
2115,146195.24481467064
2116,113072.54418403184
2117,129909.96195744247
2118,119196.67258133346
2119,121535.638145635
2120,103760.65241298753
2121,107704.29544849844
2122,98001.92890978209
2123,83957.68801463903
2124,159573.39280751324
2125,134015.00918993115
2126,133942.0602817261
2127,143558.74689348147
2128,120160.44425299851
2129,115291.60763298726
2130,131716.82370511917
2131,157210.1353757187
2132,111368.36585438008
2133,127947.70054537627
2134,116194.75143873024
2135,93231.66464137485
2136,83353.12407329069
2137,120269.4197842813
2138,134147.00164380236
2139,146131.2474141453
2140,133337.67431868654
2141,125329.46101981809
2142,131584.7335780358
2143,139991.15412165402
2144,127984.03734992356
2145,130222.7597503109
2146,142467.27846845766
2147,138129.42111853047
2148,121340.58505966609
2149,135997.9312179967
2150,197395.69517091676
2151,125118.6601953082
2152,152477.51991658806
2153,160903.4986381765
2154,115542.02695269458
2155,122924.76787203121
2156,209603.43813691847
2157,222979.11315187937
2158,188293.80772410985
2159,178330.82951293446
2160,164394.50670431263
2161,261738.96462106367
2162,398274.9735674657
2163,323047.96121113887
2164,234736.2011900433
2165,158081.12961589973
2166,137700.07194492134
2167,209090.03874945702
2168,171394.13522513796
2169,177861.6532576541
2170,192168.79920737847
2171,131220.41271142237
2172,137367.35592240217
2173,136954.59076022447
2174,221202.10670761374
2175,270039.8103425736
2176,279257.41911350563
2177,218755.45001821461
2178,195214.92087378155
2179,153633.5303881799
2180,220679.04114620137
2181,206798.98641574942
2182,235375.49906358318
2183,206768.5305112081
2184,129280.90327599543
2185,114930.90210441213
2186,151446.82272815713
2187,151341.06444687885
2188,140860.40001706115
2189,141119.104656114
2190,78761.18759106916
2191,78761.18759106916
2192,97719.56974029333
2193,104360.58889108099
2194,85237.16147470904
2195,109670.8095188784
2196,96912.56665602952
2197,110743.64946837316
2198,146581.136540076
2199,139519.3785738925
2200,116352.87059187546
2201,115694.62630401379
2202,147909.4163465796
2203,129977.9026104549
2204,133375.5725389574
2205,118202.63785991608
2206,140220.47340635755
2207,160712.98122028843
2208,172377.61615915693
2209,183232.7440733579
2210,125599.57575932117
2211,117114.78043973968
2212,118293.32705563887
2213,105142.97659496297
2214,128802.75429128968
2215,100546.73479129086
2216,147367.28048514726
2217,70372.6898299911
2218,78739.32526955605
2219,82667.19295741426
2220,92928.77435794412
2221,269072.62339750765
2222,230980.18005018937
2223,261417.2145100718
2224,190441.05529082048
2225,107215.62621321915
2226,166168.90538544732
2227,195038.60021289304
2228,250061.51357216467
2229,210296.51082532958
2230,123125.08693240679
2231,186236.52005885995
2232,177937.10937102704
2233,168585.2076545958
2234,229334.89795484277
2235,214281.05863618563
2236,276297.1068539261
2237,308499.42226128245
2238,200783.7940214576
2239,137724.0146233101
2240,165102.19712725
2241,138095.48379427727
2242,133771.81321403032
2243,116723.69734370684
2244,103342.51842002483
2245,101798.58148229153
2246,138555.2308823951
2247,112783.05869841321
2248,119749.73768368847
2249,125948.2909264066
2250,126477.79724845974
2251,106411.90810846532
2252,179719.00934467415
2253,130461.85911779878
2254,136212.50532758972
2255,163050.04078326805
2256,167404.30310377153
2257,174966.7086573709
2258,182216.3216876656
2259,157325.78196012307
2260,155225.12760910942
2261,187238.10610685998
2262,217344.4917242245
2263,249610.4859019896
2264,471267.7918755473
2265,148074.20704744372
2266,274685.3347281094
2267,346170.5271244568
2268,359471.40774853615
2269,162327.93306178125
2270,162157.14563439932
2271,214413.10508456363
2272,174423.0101012641
2273,164384.25203711053
2274,164679.73305598588
2275,178180.58777645216
2276,185478.106974128
2277,161285.10273645114
2278,135511.07147240645
2279,130632.71862779518
2280,109358.9552622757
2281,185454.4028383345
2282,187678.06336590886
2283,120341.5431176626
2284,133761.42302008392
2285,152912.78421475485
2286,124732.92944675431
2287,325709.78282127273
2288,272713.50114812603
2289,330160.5218791438
2290,395041.9432951668
2291,251626.48259963584
2292,393525.22965511854
2293,465127.29559958295
2294,344092.23613170156
2295,463182.05058790854
2296,266857.63124147913
2297,240748.55238156123
2298,328980.63680846954
2299,322691.0740687455
2300,267600.404642523
2301,215951.59446927306
2302,239765.95639703094
2303,262122.0608334599
2304,245247.30986544784
2305,190736.21451921295
2306,190736.21451921295
2307,187829.7949207692
2308,245907.33776417494
2309,285932.687826446
2310,220173.50930367335
2311,207522.36722183035
2312,153822.09585683193
2313,160378.61443239183
2314,166109.21823407087
2315,158101.73485706173
2316,161133.4664083763
2317,184796.50132689273
2318,160064.03445334808
2319,170231.87289307298
2320,194992.97592423955
2321,238162.73954440994
2322,195328.81741999811
2323,167763.46203213112
2324,149745.5956125999
2325,220674.9391192718
2326,150497.96836168293
2327,188087.10832763542
2328,189404.71766517407
2329,162337.5061916136
2330,162311.88850211797
2331,309870.1420352448
2332,325295.3591391577
2333,272647.52828092844
2334,219032.60663837809
2335,226133.8322450672
2336,269026.82211927127
2337,204129.1885532208
2338,248154.80574545774
2339,239302.85559674754
2340,395299.6063280033
2341,211018.0169747314
2342,239895.53762867086
2343,219772.4713622513
2344,204998.19713028453
2345,245306.14035855158
2346,222911.97303260645
2347,203930.774280151
2348,207003.74655933716
2349,140906.2684731834
2350,223776.9164253604
2351,262783.04102779774
2352,267751.4989163486
2353,213399.2341269173
2354,149261.223032222
2355,173459.85784730935
2356,153840.2324001365
2357,215715.2781774679
2358,167995.76783895702
2359,133563.93018445073
2360,122195.32611487157
2361,137189.54363468272
2362,225568.1861978829
2363,136334.55004834337
2364,157241.4804869176
2365,224416.0791215778
2366,202750.478456583
2367,241434.55797214844
2368,206386.32974006917
2369,244701.17264889317
2370,146551.5957887672
2371,156937.6506425332
2372,198434.4064926055
2373,219609.33420373255
2374,255481.67806422076
2375,236920.798197666
2376,271435.86532364634
2377,351922.1649986557
2378,141726.23156025592
2379,174453.8465643525
2380,141182.9517294206
2381,164813.61086663647
2382,182583.53724696973
2383,221984.36853656181
2384,200965.60433972083
2385,145366.39274252715
2386,140776.78738741594
2387,134662.8870351403
2388,88787.03692512018
2389,128055.36350259066
2390,127862.7061400938
2391,131296.87401172382
2392,117387.96842080214
2393,164075.96761866796
2394,141838.25999852916
2395,157039.04913500597
2396,150813.8247151616
2397,195349.73755510242
2398,114018.69702940728
2399,92210.49355710144
2400,79860.2898091687
2401,112309.41410851748
2402,129763.04841333028
2403,167825.2719532516
2404,125137.50738730341
2405,157331.66393785924
2406,139404.35322510434
2407,127941.24749900041
2408,142568.43365270973
2409,134329.53640232535
2410,166918.30205230112
2411,118013.69445368099
2412,139907.6315845886
2413,137763.39627413917
2414,124355.44257727494
2415,157154.45417946222
2416,131723.44063150478
2417,136533.69836754698
2418,123211.6713354227
2419,134406.23342471177
2420,118269.27404314086
2421,129121.82356449061
2422,117200.97931883518
2423,93878.70409636934
2424,143921.70674531223
2425,156838.0658851504
2426,114966.38198530552
2427,105879.6358006352
2428,144211.82861980214
2429,117850.72193930985
2430,133306.39932621655
2431,119590.40697824258
2432,133635.5635381812
2433,135304.9004711783
2434,140334.50188385526
2435,146065.5924358741
2436,91429.22787587978
2437,116189.89068379335
2438,120854.96114759558
2439,114194.24667132917
2440,127892.57511954528
2441,118681.40530969876
2442,109253.42698938042
2443,114752.80339253704
2444,108112.25699276864
2445,87343.59652435471
2446,112024.0626604652
2447,155240.07967007547
2448,124150.58802898435
2449,103634.10381857997
2450,128463.54023185506
2451,115341.12321165948
2452,141878.0822545717
2453,82618.02273536522
2454,86341.20528639648
2455,105748.97416643483
2456,124506.20607946366
2457,108493.96276175404
2458,115583.6529859819
2459,109952.11393907048
2460,133729.65397759824
2461,110211.10473295495
2462,119883.67379090415
2463,117866.64762546483
2464,146792.56940293152
2465,129979.68967851861
2466,113886.79527967298
2467,138887.8900774674
2468,93368.92251870199
2469,108319.87399570874
2470,148346.74591073507
2471,172888.48780909405
2472,156435.28787063365
2473,114592.60924442175
2474,102982.19375061415
2475,175608.9490566993
2476,111436.97048090346
2477,120708.0265012505
2478,156554.42361203535
2479,117968.3002849204
2480,124492.13267606145
2481,129255.57737342265
2482,119553.38827797983
2483,121437.22760908658
2484,126399.6050481199
2485,125481.70459057916
2486,138464.70320239654
2487,126117.39297950357
2488,136955.64934942848
2489,147673.68340936393
2490,131458.54787371316
2491,87655.95557668383
2492,166937.0688037058
2493,111356.73824836386
2494,138310.45611171008
2495,97865.42323769855
2496,188371.23902882353
2497,151451.62355722132
2498,115498.46651021551
2499,86640.6876728014
2500,131239.07522192918
2501,139104.84046795592
2502,131188.63191263165
2503,108979.21463960178
2504,174100.86929710265
2505,182297.4673152392
2506,265541.2970586921
2507,330958.6018308478
2508,265541.2970586921
2509,231026.43026334196
2510,238940.71569905145
2511,196756.33421520633
2512,189275.25700180273
2513,187332.59876617746
2514,206887.5843237484
2515,141424.04424976453
2516,147860.03362398778
2517,133685.59675537454
2518,138930.1483348966
2519,195444.7394043323
2520,174276.57992896618
2521,181780.30919715005
2522,193191.81993753876
2523,123727.19870587852
2524,128184.0424104432
2525,129388.85819045009
2526,137543.6688789648
2527,124665.58844753851
2528,123738.65043804482
2529,132790.0894312405
2530,104763.14123184787
2531,233623.4292364712
2532,198747.14789798588
2533,184480.76361221835
2534,236920.17942943366
2535,273580.24359198654
2536,190245.3268596566
2537,223684.21915079202
2538,173236.76481078964
2539,190102.79772288166
2540,185232.62216144308
2541,172338.07591415488
2542,147527.3973240372
2543,122856.2891831938
2544,123493.9632503625
2545,119572.22572705448
2546,155144.6179420155
2547,142058.62210431023
2548,116116.5264799975
2549,138115.53434700283
2550,1591945.0588342447
2551,146144.90333724345
2552,127975.71353267979
2553,82660.57724708016
2554,120126.58182022172
2555,107303.3283412375
2556,101519.75522758295
2557,109005.72916661092
2558,142591.93385461136
2559,132125.24784911878
2560,109973.89733490643
2561,118515.6190269213
2562,113319.15442653868
2563,119180.1493621637
2564,147164.7477673029
2565,95960.30331553724
2566,116838.4354703437
2567,115554.96966031352
2568,183165.04850866948
2569,174982.30567849783
2570,125848.66992599476
2571,177656.6228521722
2572,176462.109342191
2573,211783.10125686505
2574,191411.36986488584
2575,136253.2791627991
2576,112746.54872918973
2577,128907.1106948609
2578,101864.55140760461
2579,65805.6658635389
2580,111283.72320432526
2581,121684.2193174217
2582,113153.45341444074
2583,248628.32686335067
2584,158619.77908303458
2585,182442.07043689623
2586,216204.06945740126
2587,194122.27246554455
2588,143608.24153050967
2589,142658.5841673069
2590,210145.6645977035
2591,152823.86888414485
2592,236039.8610688243
2593,242901.585919048
2594,183211.85311537885
2595,209854.16321619367
2596,294918.5099215723
2597,188035.18798505233
2598,214736.49947207957
2599,362087.63448400144
2600,99663.37652640331
2601,155173.76423516244
2602,102594.89945291755
2603,103242.13616058795
2604,98322.70724865237
2605,103382.90949537477
2606,141811.8972358094
2607,163133.8187729947
2608,167167.3572815024
2609,132733.09442701348
2610,110476.92729368253
2611,141296.6186353429
2612,139062.55126025018
2613,122595.66651205711
2614,125725.14505307515
2615,149738.75313430463
2616,140085.2294840568
2617,179977.99265567338
2618,190669.73961553656
2619,223211.16447996523
2620,152577.2214762272
2621,153369.94359188847
2622,158358.0480609677
2623,226554.53780684
2624,265148.8066401949
2625,326794.6020929297
2626,159048.20481190254
2627,189707.95218258313
2628,301653.00857902074
2629,400855.877983345
2630,269852.1674392632
2631,405538.83497391624
2632,301867.0852154588
2633,285556.2055386953
2634,336839.14537707105
2635,151306.59880153628
2636,173135.90585336968
2637,165985.68147242282
2638,208582.67167858654
2639,149514.36328188493
2640,145140.26862154505
2641,113816.6482220529
2642,198321.27848867545
2643,124253.65863980386
2644,133903.56923638983
2645,117814.53277300067
2646,116468.76380966691
2647,120055.63404900242
2648,147689.67861964146
2649,133001.9959609036
2650,151910.5952614758
2651,146121.5680824764
2652,337116.29961424216
2653,261680.0119504788
2654,253940.82546939194
2655,344419.6035560213
2656,256589.47180041161
2657,308267.03947760013
2658,244210.65349008696
2659,243117.23003332524
2660,280137.1813051479
2661,330820.4189020026
2662,323498.10066768195
2663,251926.53273986388
2664,283773.0352465161
2665,297040.06105000415
2666,299317.26130232547
2667,155056.130483766
2668,171051.1567677015
2669,184756.61761864484
2670,239608.4505871084
2671,171051.1567677015
2672,195778.230849743
2673,207708.3550897002
2674,207719.01703040497
2675,184446.1429241228
2676,179560.46111910354
2677,169152.3018199263
2678,213799.22138252188
2679,228034.35230656323
2680,244676.75248275665
2681,327371.3546217606
2682,272126.76595842885
2683,369058.3793577496
2684,259467.79955468597
2685,270002.2681542999
2686,227872.546235422
2687,272392.0261272682
2688,237234.73510004187
2689,217100.77742961375
2690,361436.0964656743
2691,171409.34130226143
2692,159990.2806704118
2693,210142.5395184386
2694,158500.9843626813
2695,184411.51184455352
2696,176393.3350963391
2697,169237.92405824916
2698,163572.59887744265
2699,186187.74364510173
2700,171115.692540712
2701,146845.9309389897
2702,127858.01242614652
2703,115080.08067277918
2704,126941.07462212117
2705,123744.39698638394
2706,119320.21876458114
2707,123770.62945723945
2708,126000.51382464697
2709,114051.0850115791
2710,120133.96679447906
2711,257680.80039498032
2712,279294.52275030635
2713,191787.65251835342
2714,160314.9871873032
2715,155770.0230818058
2716,153021.42747152245
2717,158555.25441644684
2718,243399.7064782986
2719,140429.60604983606
2720,175924.59554463867
2721,135416.9074535574
2722,143996.4953810427
2723,150615.42620155952
2724,119921.14657528065
2725,129904.77026431459
2726,135574.56554629578
2727,162164.8770011603
2728,152327.9627970834
2729,127954.62306458168
2730,137060.0514258045
2731,115650.3135229201
2732,117645.3646173025
2733,145179.84948367605
2734,154180.4515312506
