Id,SalePrice
1654,147354.5587342999
1655,162944.33538772375
1656,141392.46403839672
1657,139854.66175193532
1658,147559.06710014067
1659,136349.98916394662
1660,134855.761681215
1661,357839.9276192025
1662,318897.6171513004
1663,367510.38567326596
1664,520457.48192298284
1665,319077.0855963782
1666,285052.1594452365
1667,282472.1420917234
1668,317231.55020701094
1669,269396.0850319131
1670,327488.7867776275
1671,239813.57114226156
1672,400188.87096347666
1673,234429.45010037167
1674,263539.83131440403
1675,188366.27475808113
1676,188831.15301787766
1677,203613.65537350753
1678,487658.82019811735
1679,333554.1872013514
1680,331586.60469682317
1681,267225.0703706786
1682,265087.5893333447
1683,206935.568218813
1684,165945.78413866885
1685,158046.2802460558
1686,191865.38111571147
1687,152456.06856285981
1688,181777.2474313089
1689,179361.54812780855
1690,169068.54616905426
1691,162910.4835136483
1692,218647.4592257336
1693,150074.94794724495
1694,152723.8666653066
1695,143830.55998614035
1696,232128.35782215328
1697,143950.33424208587
1698,286663.8410800326
1699,310892.72670532804
1700,209015.04021006258
1701,234856.6436759619
1702,274901.63792261353
1703,261124.49028080536
1704,272215.5872733128
1705,225111.40532040974
1706,435641.1450156327
1707,214485.11682413047
1708,208027.0571366455
1709,273650.8975377263
1710,228389.80371948262
1711,216157.491850812
1712,269636.87199513166
1713,238574.09163507438
1714,224195.7239528271
1715,185054.84161536492
1716,199783.55868929328
1717,190684.3721695515
1718,155670.75423416603
1719,184128.59692619267
1720,250937.7821555191
1721,178561.24578342625
1722,139050.8278972144
1723,149645.40131805596
1724,226519.73491473985
1725,197867.96957756314
1726,168953.36187165705
1727,184173.76351887375
1728,172938.99087184126
1729,143437.52855803457
1730,118679.5037038937
1731,126592.86511779488
1732,122849.14040027912
1733,116025.44397456688
1734,119954.02525197405
1735,128096.10470029089
1736,115292.4842867181
1737,304441.608173339
1738,178035.13608816444
1739,280061.0346753011
1740,227545.56075190054
1741,186883.96222189712
1742,156796.9510209984
1743,159616.99052630746
1744,265629.1856993699
1745,238816.5892365797
1746,176548.1124644453
1747,187884.76322550396
1748,194112.15139778735
1749,151861.81601717745
1750,149351.98807671556
1751,206346.2874819457
1752,122942.85636067516
1753,164832.75332771929
1754,191697.04548384694
1755,163865.12303677658
1756,112085.65705458717
1757,114290.11719706394
1758,141006.47140435
1759,139178.64245030095
1760,166545.345337323
1761,146772.979060196
1762,148223.60675482557
1763,176822.6562404085
1764,125807.47562465451
1765,192819.86570622755
1766,173297.94234958192
1767,188193.54984099278
1768,133909.0371867414
1769,174123.08249663335
1770,129333.23892381493
1771,139060.58300924953
1772,152215.83485724556
1773,121599.35403458113
1774,177702.46729992208
1775,132009.3342862782
1776,115516.05778438228
1777,114988.68244940444
1778,126593.17050908209
1779,98793.4310029386
1780,144386.7639858912
1781,136575.5155381618
1782,96603.5611782183
1783,120610.32921422881
1784,82204.23191413973
1785,121425.87045396496
1786,150661.34332633694
1787,137569.1913333786
1788,77920.42668957247
1789,121501.16932055139
1790,78918.8669252052
1791,198241.51601498065
1792,157476.48291936753
1793,156216.98385985135
1794,138219.97249742365
1795,137864.04416674585
1796,112706.78940030027
1797,135613.24189619062
1798,129149.52958407944
1799,106831.26798658432
1800,114574.53942376585
1801,109843.86546784907
1802,141437.61878757534
1803,145502.46415096062
1804,140183.08006712372
1805,140704.63257063253
1806,134973.42418020565
1807,126140.69433859788
1808,102701.9814309341
1809,90473.58794938258
1810,120147.1680600479
1811,102392.06291813338
1812,105347.03954188175
1813,117352.88055888991
1814,100767.65869844842
1815,66006.51951477442
1816,96039.56546242461
1817,106911.46334832173
1818,134242.6355451547
1819,120514.34005286758
1820,83568.74025918313
1821,135303.65249682224
1822,135504.288263162
1823,67762.27823400409
1824,138426.82279556143
1825,99352.35770411756
1826,104303.94111071444
1827,111986.06339079265
1828,121418.73939496961
1829,144511.07460184544
1830,137005.4826875996
1831,128775.70878586671
1832,117165.63090763566
1833,124715.13054477506
1834,116170.68496118372
1835,127786.60105549895
1836,151790.59054528121
1837,98784.47886973181
1838,115366.84803688603
1839,97987.69193329554
1840,124234.95055103724
1841,128641.5479411915
1842,98842.75246379078
1843,136420.7911390771
1844,130772.42768340744
1845,115209.7828804852
1846,153845.4580534896
1847,133010.02971891055
1848,66525.00648248396
1849,93164.96496934824
1850,125899.24412719009
1851,139654.49908817635
1852,132696.63622342184
1853,139222.44973869907
1854,172590.18483237104
1855,141549.5483249348
1856,195598.1914804723
1857,95103.67829486723
1858,118051.25765051687
1859,100744.6686765696
1860,157543.60878559345
1861,100323.72505718232
1862,237628.40586565237
1863,237628.40586565237
1864,237628.40586565237
1865,314885.7079803082
1866,312004.9554220832
1867,248933.2447164829
1868,275569.3789983112
1869,200024.49753454037
1870,226445.42270473638
1871,247455.29890498793
1872,154792.90469875574
1873,204773.2925901137
1874,139475.08787932812
1875,206000.12832384591
1876,167427.5465555128
1877,211356.5901227848
1878,217208.40700902065
1879,121637.52489559902
1880,127445.79815492716
1881,247771.69592237537
1882,229403.05595022457
1883,187525.87130004956
1884,199211.6276105216
1885,234314.9124257231
1886,270974.0038501696
1887,191828.36374930033
1888,256950.2930459149
1889,152812.06019167547
1890,122339.82438847386
1891,143144.01352837353
1892,106636.40886483878
1893,135549.28697754876
1894,141690.99530006998
1895,136551.12314186216
1896,112494.27464961684
1897,112979.80193070266
1898,113310.54243386265
1899,128284.57623950859
1900,118708.18727249083
1901,128368.95760057482
1902,139321.5272851844
1903,156374.61480708476
1904,126282.09890542488
1905,181122.34957132128
1906,132998.96307332127
1907,176138.09149354795
1908,125694.96799517552
1909,148433.53442580378
1910,139981.9279791064
1911,155959.47233167457
1912,257310.2492785188
1913,123668.58435562965
1914,86491.11460500958
1915,270275.72312911204
1916,67483.00123459486
1917,237480.8863067969
1918,131355.61587716322
1919,158775.62756665057
1920,176926.4284905143
1921,371595.51161207195
1922,306167.44301836495
1923,174890.96648207944
1924,219527.3863770531
1925,192332.19773766858
1926,360168.6613584469
1927,131020.56776174685
1928,139088.06108315694
1929,115670.14826965366
1930,128383.22163499943
1931,129619.36134582208
1932,127140.97665433223
1933,144503.705705227
1934,161438.82965575406
1935,145366.61452591314
1936,161795.57534338196
1937,160499.76793480307
1938,158743.57448197217
1939,263135.6839780061
1940,209383.75611091973
1941,162810.79387935324
1942,167331.0410790564
1943,213089.23817428408
1944,249274.9784858164
1945,335148.41495249124
1946,173395.7040349877
1947,302103.40169771196
1948,175327.67933823584
1949,228823.4993354032
1950,166853.80097587407
1951,265856.22411480703
1952,237519.09541248818
1953,167751.52032644022
1954,164046.47551322696
1955,123720.93519145613
1956,287902.5743731278
1957,170032.20623509862
1958,253310.92099677827
1959,136591.87573732363
1960,113485.77060096794
1961,123764.47765895144
1962,115928.81201803205
1963,116543.02912326722
1964,112552.23170727323
1965,146892.42133788427
1966,154561.5705967479
1967,259994.74268318576
1968,369660.19465860707
1969,349091.8473733203
1970,362526.09903642186
1971,409263.8526332334
1972,298382.4767185455
1973,235771.66958680947
1974,250383.93859435667
1975,511016.77180434467
1976,253741.35821529772
1977,287508.1181537944
1978,322351.09297745
1979,337620.1224998007
1980,204132.7136556668
1981,336626.29085409647
1982,219288.11131867525
1983,219288.11131867525
1984,179256.44145708534
1985,219526.73004632574
1986,220619.50305914262
1987,189997.42886500244
1988,158011.43493994584
1989,182133.06859946146
1990,186937.54536080334
1991,203613.65537350753
1992,181754.93954353133
1993,168012.63429678616
1994,199492.61303485578
1995,171415.4684090918
1996,229570.42501970605
1997,292277.83384475193
1998,319367.46383536374
1999,195741.64749606227
2000,260331.7003042712
2001,216974.1318061943
2002,221943.74662634262
2003,243449.80575758472
2004,223770.5121781389
2005,232212.592411601
2006,223044.50895488553
2007,262734.0152013607
2008,190487.35318460863
2009,170122.38813767725
2010,178615.53042931823
2011,154809.09962338553
2012,185765.62335648783
2013,163129.114369117
2014,167695.2670022716
2015,180685.5168963932
2016,169623.75599871457
2017,180409.8708452782
2018,129941.06438729964
2019,122825.99312258752
2020,117868.91395524953
2021,114920.42241931745
2022,165731.34840498885
2023,142963.71696564817
2024,197961.50415094543
2025,332030.640176206
2026,194806.21284037683
2027,149094.81067960866
2028,163314.60050411403
2029,145772.55197402823
2030,269190.35296878155
2031,244915.51743378813
2032,257707.4056820013
2033,259970.2107854219
2034,159210.5835538531
2035,179510.4306482365
2036,187581.14091482587
2037,188332.35671287397
2038,294804.4165462826
2039,216918.10230878732
2040,276803.4979075797
2041,229669.87640261144
2042,181589.17282466672
2043,171051.91493610133
2044,202770.0298884817
2045,199977.71385904594
2046,160442.97160240912
2047,127482.83670063739
2048,123464.11488429262
2049,164596.09422076013
2050,168705.08113288064
2051,94494.49953326583
2052,143128.6255831897
2053,142322.47660174474
2054,87372.28745110554
2055,170657.45146703607
2056,122213.8748886426
2057,129749.97778780338
2058,173765.31718949543
2059,137481.10805247957
2060,151260.10406385481
2061,181432.15912566843
2062,135683.70022812745
2063,116158.25742632849
2064,135500.20447245674
2065,123724.22498795639
2066,160818.3571811757
2067,103777.87249496003
2068,170933.81125724004
2069,83905.79960211873
2070,108853.71767683497
2071,92936.47528645874
2072,140534.25164364363
2073,134253.73269208663
2074,179936.3737214256
2075,138189.4579001509
2076,119499.97038476274
2077,152342.01974688563
2078,122305.12062512935
2079,130110.01474964971
2080,129239.61832623513
2081,128908.51630758206
2082,150840.16105411286
2083,130586.02959097063
2084,113190.89514651679
2085,127586.5607816546
2086,114461.96454810389
2087,122012.19814232104
2088,106275.06728455743
2089,101425.6758276833
2090,122710.73699646092
2091,92906.32231097523
2092,111593.42588196689
2093,137789.4491488268
2094,127249.0480031768
2095,131817.5408866853
2096,92358.74950756748
2097,98212.60587982665
2098,142167.78944259565
2099,73367.11117549136
2100,87473.90808323017
2101,106641.26874737209
2102,123999.16792538334
2103,89809.43392387162
2104,133824.0692361278
2105,102080.40212217525
2106,91920.75988643628
2107,165518.38227514987
2108,128367.28842215815
2109,110571.37956494944
2110,115916.27505429118
2111,143530.7891361897
2112,126823.4745663375
2113,115534.47371721687
2114,105754.23226352784
2115,148540.5746040497
2116,115130.18678227643
2117,130483.44306998145
2118,115992.09098318618
2119,119672.76652599689
2120,108222.1790583966
2121,109015.73830517213
2122,98844.32212023633
2123,83262.01592202301
2124,159967.4813582637
2125,136532.01620085785
2126,135359.13644842713
2127,142051.77938284317
2128,119476.64356799657
2129,115989.09789546384
2130,130214.04305682414
2131,154405.75494168946
2132,112693.1721701226
2133,129494.40111819003
2134,114535.87117997317
2135,95448.19763455109
2136,81244.73682153558
2137,117443.22390536158
2138,135314.07658418242
2139,144188.29380710443
2140,136247.16392453242
2141,128506.86338671598
2142,133310.72767244084
2143,140557.17209201303
2144,129345.08490478297
2145,133148.47108707132
2146,145595.9751587363
2147,138297.2089198732
2148,127275.81995628252
2149,140244.38031134056
2150,196720.60993370585
2151,123895.07731307953
2152,153174.78827656718
2153,161724.9709782489
2154,113143.42540545337
2155,118898.64757941163
2156,216468.43976522304
2157,221844.0712993437
2158,189153.2386731877
2159,180279.02174572065
2160,165191.89334530078
2161,261529.94317062612
2162,401608.0732667787
2163,318323.1069962004
2164,237870.33956253825
2165,157441.1641179189
2166,137240.24718233309
2167,213677.3358109827
2168,178247.33649289107
2169,180851.2771378416
2170,196419.82259566072
2171,132644.24055342123
2172,138128.29501240482
2173,143375.44017196866
2174,222648.80150484812
2175,272434.2426459807
2176,283120.86501708906
2177,219354.1487888518
2178,189226.7568946527
2179,159476.3204914156
2180,215724.35284029544
2181,199664.80332447728
2182,239274.2545920748
2183,205937.48503505407
2184,126840.69345436369
2185,118792.43927024405
2186,149457.06372719406
2187,154515.55022634583
2188,145984.65806636174
2189,147468.76733873948
2190,77258.14531371537
2191,77258.14531371537
2192,96874.59924380993
2193,104210.24091945296
2194,82328.20866780482
2195,113416.33147497695
2196,97394.51301520181
2197,113243.68680828178
2198,141999.97582287787
2199,136271.20406118836
2200,116654.44433721105
2201,117860.57459664176
2202,143230.36402261324
2203,132215.86814949918
2204,134843.87928166566
2205,118638.06878689531
2206,143541.90966000484
2207,164344.8054193816
2208,179286.38226778398
2209,182399.00836903087
2210,125799.63991795188
2211,116418.71677915048
2212,118125.96094100631
2213,102437.72953391165
2214,127901.84590271737
2215,104572.98729368784
2216,151106.74138026196
2217,74856.02160867596
2218,81523.66349026865
2219,84911.27248801567
2220,95145.52189078709
2221,271244.8586430074
2222,233370.47998288812
2223,263568.76163826074
2224,189206.97330729227
2225,107511.43350286016
2226,165698.59166273917
2227,196725.21194249036
2228,246182.32874585837
2229,212500.74666381505
2230,126413.94827116326
2231,191412.79378964548
2232,170175.74982771798
2233,164385.60135383677
2234,224259.8572469034
2235,216580.5449034921
2236,271605.07723215834
2237,310641.5349265379
2238,201872.37499570748
2239,132625.9029090702
2240,168752.21481068523
2241,146253.6908595215
2242,132790.45176392965
2243,115280.83029191973
2244,106968.08884542737
2245,106673.13064073946
2246,137561.08377895463
2247,107375.63742342117
2248,118722.33981055365
2249,123444.38226781448
2250,124744.79601448207
2251,107829.63984802684
2252,175420.70106268444
2253,131485.9326104574
2254,139039.1759132924
2255,165123.64263256502
2256,169870.77640069468
2257,178893.43825029006
2258,183239.25687616217
2259,159182.73995666963
2260,153438.97189511647
2261,185496.54689459477
2262,223455.30566080337
2263,246892.7745921711
2264,471169.76270657993
2265,150121.18796752449
2266,269884.5706976046
2267,349817.8305314785
2268,355133.26941697823
2269,160162.47844735518
2270,164926.2116280747
2271,217425.7737199751
2272,176152.32905403466
2273,167068.142511581
2274,168686.52044921776
2275,173980.69506693745
2276,190763.71253582308
2277,158263.30786118965
2278,135462.01034411674
2279,134313.08569310553
2280,110311.11873838758
2281,188320.62620420748
2282,190672.53173888862
2283,117843.91049258791
2284,130816.69026181221
2285,148629.18059670308
2286,123569.52267467554
2287,324904.5950879197
2288,272663.35181490035
2289,334197.3846788784
2290,402275.36827554007
2291,249226.24068364757
2292,392536.4267050557
2293,467323.7121958309
2294,346454.8201660052
2295,465000.1574148097
2296,259492.841583806
2297,244783.54281464097
2298,328239.1593276879
2299,323239.16386598285
2300,276295.4317145005
2301,216023.77626595646
2302,241552.25667261324
2303,258434.08252259373
2304,248240.51100169076
2305,195914.3604611351
2306,195914.3604611351
2307,188351.19861953735
2308,244309.28214876176
2309,282451.3038605877
2310,217403.85583143256
2311,206935.568218813
2312,147712.11082769866
2313,163154.85087487634
2314,169333.77668542138
2315,158832.81032049705
2316,162200.06068813492
2317,186928.6465721751
2318,162616.56618083417
2319,169409.17310792606
2320,193503.1304917463
2321,238301.15840499414
2322,193724.81434447772
2323,168604.1533273374
2324,147731.0166376354
2325,220607.79695567742
2326,150340.14848283702
2327,188535.0659102768
2328,190241.67835441337
2329,164203.362124931
2330,163911.25159439893
2331,317675.60890723654
2332,334639.21263687266
2333,277709.8307028208
2334,226382.08134860892
2335,224420.4549152304
2336,277529.33372657
2337,199000.0328358799
2338,242250.80419394502
2339,234700.52505249518
2340,398196.39069384604
2341,201386.9573235061
2342,235351.05875228648
2343,217423.9624310654
2344,210648.80317023
2345,248270.79734821463
2346,220193.1487178987
2347,202967.18108907682
2348,204583.49461346908
2349,135316.799993447
2350,224383.87675666634
2351,261899.78311313645
2352,273801.6319634727
2353,219704.56456380215
2354,141125.90699683977
2355,164848.89227608652
2356,151588.24369671443
2357,213091.07138464
2358,171388.2434975934
2359,137107.07537665748
2360,120284.36692303764
2361,142895.4713147867
2362,233608.95949865814
2363,141414.33894430817
2364,163863.46389318243
2365,222012.0731773604
2366,201577.1423175622
2367,242564.8995972466
2368,207345.00005150615
2369,245677.12198913796
2370,144446.9203948369
2371,158627.91143800478
2372,194003.47006830497
2373,211505.77238291694
2374,258307.860868499
2375,241453.54256731595
2376,274343.1370370434
2377,356896.0102498768
2378,143767.82719723688
2379,181073.22465160012
2380,139719.37750393554
2381,169277.8581306386
2382,183861.92339597677
2383,225378.88610513203
2384,195780.5434591489
2385,146759.1804155513
2386,141731.0390910497
2387,139886.72343950014
2388,89155.47843988494
2389,129581.1346433081
2390,132781.23244448868
2391,136940.72445313493
2392,116221.37985474076
2393,164840.7322057973
2394,144659.15792125405
2395,162071.66305342756
2396,151711.90473406625
2397,205225.4545956959
2398,116951.49911987204
2399,92668.53849948038
2400,80978.04867490148
2401,111035.63428773308
2402,132395.13160056202
2403,165898.75365049051
2404,128670.53759852741
2405,161893.90038110738
2406,144967.90100181717
2407,127044.52740254339
2408,148639.41731242352
2409,136719.30222022545
2410,165247.85502923426
2411,117034.09163433517
2412,142306.335744809
2413,142306.9242793191
2414,124210.23189732098
2415,153314.22105554244
2416,131910.70718140298
2417,137864.45467553602
2418,123448.64100265571
2419,135398.09038898937
2420,117456.64380853457
2421,135283.39799851744
2422,115215.12006314583
2423,92306.40873667665
2424,143517.86551635532
2425,166447.83727869054
2426,116419.86158683039
2427,108097.85591722961
2428,141467.52701988348
2429,116503.26447822536
2430,130804.0074957843
2431,119091.206504254
2432,137069.80878965493
2433,137893.2507800487
2434,143153.1661819717
2435,144686.0143480205
2436,92648.48662414406
2437,114858.08895164703
2438,122331.00231047822
2439,119272.73768930785
2440,129753.10179940311
2441,121878.1294796848
2442,109713.52765467922
2443,116992.75133366144
2444,112411.3248176677
2445,89084.0093185047
2446,115244.12359399984
2447,155711.05231175144
2448,121605.00181516798
2449,106537.19365756314
2450,130919.27094525265
2451,117638.29562457759
2452,146492.11902823808
2453,83803.02228884058
2454,89999.70474222278
2455,105603.15156822558
2456,124786.36618620472
2457,107312.23126071681
2458,114937.34925702994
2459,108438.10525043287
2460,135669.19850552795
2461,109482.77434958199
2462,120755.78803320313
2463,121652.14252743736
2464,146752.99073103728
2465,132581.03485796048
2466,115367.76040529655
2467,141675.21700353
2468,92317.94706802307
2469,109282.77164307864
2470,145803.57879995267
2471,177492.0781079919
2472,162445.21050289314
2473,120534.20287135022
2474,103981.64537178526
2475,186280.5882939564
2476,114225.24695249113
2477,118449.99971782096
2478,157696.5753114289
2479,119618.3298833742
2480,122669.60830474999
2481,130885.2803794445
2482,118586.85601823642
2483,123904.97341909066
2484,126988.47310719531
2485,123903.59308733062
2486,137563.18613088035
2487,125658.24630015128
2488,136749.79920554557
2489,149661.69042945982
2490,129660.49317257087
2491,90315.04054385876
2492,168197.4823218
2493,113562.95806272261
2494,139774.44895181202
2495,101118.6493282865
2496,199868.5412580697
2497,152987.67687642353
2498,113129.41241978943
2499,88632.81898050758
2500,130582.97614400134
2501,136424.13300550738
2502,129805.4826521797
2503,107665.9607025812
2504,173622.86819284584
2505,185733.39886798323
2506,265600.9039708667
2507,331280.003288015
2508,265600.9039708667
2509,232213.90573528202
2510,234518.90645824585
2511,195506.8216173596
2512,190800.08591581753
2513,190422.392258884
2514,218565.80993307146
2515,139709.13361662294
2516,151452.76489621314
2517,131223.88811786173
2518,134925.65342336477
2519,197733.54471393436
2520,174015.31192543358
2521,182759.60495779742
2522,194991.18246060907
2523,123827.81598740704
2524,125440.72249753143
2525,126747.1684150634
2526,138285.78766358478
2527,126906.23889181603
2528,123727.06695815895
2529,138440.30741665929
2530,107688.34673276157
2531,232239.81221651647
2532,201299.3282277417
2533,185685.1847406861
2534,233716.7696705591
2535,278299.26245199813
2536,193902.58093211785
2537,226753.0821109871
2538,172719.157289798
2539,190834.44190002163
2540,185507.05365516292
2541,171884.12314511582
2542,151204.40831254108
2543,122934.76944006661
2544,127034.50191207453
2545,121073.84200425657
2546,161284.02039940297
2547,138543.63007580533
2548,117851.85421258205
2549,141019.41818758514
2550,1560259.018904562
2551,151786.53535249864
2552,129816.65333842418
2553,81922.71486508432
2554,112960.26647709661
2555,108257.12335084648
2556,102323.37917472079
2557,110571.65817758477
2558,135939.32482183678
2559,132777.0878091273
2560,106402.49522672659
2561,118189.98434077014
2562,112991.71353172632
2563,119937.25323280448
2564,146461.30907466862
2565,100168.74762476898
2566,118476.79528484037
2567,117816.52617802388
2568,189917.89110367437
2569,176296.6474031473
2570,126111.27632913797
2571,176941.35092658512
2572,174444.46891203555
2573,212758.0648526668
2574,203850.97618648474
2575,143673.06546301238
2576,110209.30863139438
2577,134179.0238698148
2578,101788.93115422441
2579,68561.35954192025
2580,108842.11744787126
2581,122754.53557815451
2582,113649.30796184485
2583,250183.54960546998
2584,164426.67770759022
2585,187414.89393077238
2586,223650.50159771976
2587,188488.1875128475
2588,141232.3649627793
2589,142316.31604075464
2590,213652.44259220996
2591,162761.90242478778
2592,233971.80661571928
2593,240493.90228093116
2594,178985.96672698535
2595,202787.04353576392
2596,300351.56908261107
2597,185523.55522643987
2598,211248.95013939307
2599,354966.6234302632
2600,109962.57699630811
2601,163725.29616005803
2602,103139.56773327767
2603,108209.3003348234
2604,97329.30461752886
2605,102642.47570123756
2606,150545.44526630433
2607,165441.06453199653
2608,177316.3899688545
2609,138763.7001443944
2610,106927.38052548496
2611,142271.6645566503
2612,138626.42180184057
2613,125600.61158445879
2614,127586.44159034484
2615,154472.955901843
2616,139743.38454712357
2617,184684.42838104177
2618,195664.21887624954
2619,222457.99629032955
2620,155451.93280451625
2621,155549.37235434877
2622,161130.878015768
2623,228290.89370278633
2624,266543.6248074886
2625,326513.59467432473
2626,159318.52938127163
2627,190008.91427199653
2628,294497.04812330473
2629,403576.05716102774
2630,265354.78604232514
2631,396367.4384003678
2632,298059.88115128997
2633,278883.15122108057
2634,323266.0367729577
2635,156144.26520608508
2636,174219.94171569348
2637,168029.60422794338
2638,211740.31878763554
2639,152050.04095731387
2640,141424.1263185069
2641,114917.72819928307
2642,203886.75822689067
2643,123575.55102480666
2644,134964.4718095308
2645,115187.10439075966
2646,114836.90451662651
2647,117603.65154599877
2648,151938.41934152364
2649,136640.97284532277
2650,147767.20466137456
2651,149527.90326203647
2652,329438.7257051203
2653,264790.23701619444
2654,253278.1071148679
2655,344980.5435802582
2656,252379.38863785114
2657,303278.93516725843
2658,243586.0426790505
2659,242970.78650653732
2660,277349.4783423786
2661,335090.3686690795
2662,322746.05889018666
2663,249547.844804862
2664,280238.6459052741
2665,297336.6388617797
2666,297096.647915674
2667,153790.9168382065
2668,168613.0856121209
2669,184997.58840607514
2670,242530.43507373738
2671,168613.0856121209
2672,195161.82876454183
2673,210382.26189458623
2674,205792.16961677253
2675,182588.71088293815
2676,179587.0148777973
2677,168334.14253658874
2678,217207.73836808963
2679,233586.96639130684
2680,252279.25261783495
2681,332043.49398584274
2682,279087.5417895529
2683,370662.4371845917
2684,264221.8579851997
2685,281220.9932276858
2686,226503.08177752173
2687,275466.6344575678
2688,232521.51793228937
2689,216648.18412755936
2690,347875.6753241945
2691,173665.71560167853
2692,154796.79017346006
2693,209609.48843757095
2694,151577.62101152082
2695,182829.3062538703
2696,176453.16276285937
2697,172596.09536736785
2698,166394.20483309333
2699,190094.63502354026
2700,173809.21651075725
2701,150602.38480574166
2702,127448.92125520583
2703,114745.19515496284
2704,127780.31304543144
2705,122570.12932476985
2706,117885.16782670864
2707,124417.21428084066
2708,124922.56326485876
2709,109698.53237329666
2710,117471.12491103073
2711,261737.90645809937
2712,287784.3042748003
2713,194784.78522686125
2714,164148.0241829281
2715,157155.46241217287
2716,156110.66722620375
2717,154570.02686037775
2718,242184.18166445216
2719,142988.58713645636
2720,175233.47014067828
2721,139281.32365756866
2722,150822.59980696283
2723,158651.97804051999
2724,121109.22517193871
2725,131577.3566235484
2726,133455.72346701607
2727,163759.92022754299
2728,156528.3179817775
2729,132811.82532211972
2730,135274.89600137767
2731,115683.0583747699
2732,117542.24596247762
2733,144810.8968146552
2734,159444.94360270444
