Id,SalePrice
2002,225208.56602527763
2003,242063.42842032813
2004,221536.851724531
2005,231788.4076300648
2006,222128.23634943037
2007,264257.87940927956
2008,190631.0543802559
2009,168611.52783241044
2010,177132.52333999562
2011,154148.50271245715
2012,185841.53305953773
2013,161409.59912942792
2014,166567.50711024064
2015,178461.31980267912
2016,167935.01918911838
2017,178288.37405536958
2018,129453.9313518813
2019,122726.24749654866
2020,118159.32138789959
2021,115262.3654946198
2022,166959.0821976242
2023,142688.27042445572
2024,194552.1998269504
2025,327584.0261907973
2026,194435.13008319607
2027,147873.51035871322
2028,161943.87817283237
2029,145043.7582238019
2030,267022.7677147929
2031,243113.31676877377
2032,255573.39251503965
2033,258008.78557557458
2034,157997.99962764705
2035,176916.2033367833
2036,186656.12826559928
2037,187342.92772855386
2038,284805.7579654467
2039,215601.3999858943
2040,269624.99416012136
2041,227825.59444311657
2042,179958.61571943047
2043,171706.13379225574
2044,204103.43656868767
2045,201114.84728816626
2046,162805.02198192096
2047,127658.30893153469
2048,124725.12958474144
2049,167485.78784628314
2050,166808.8380902664
2051,92985.43571176853
2052,143695.26542123157
2053,142114.87097504092
2054,87190.57325824833
2055,171305.31812396317
2056,120825.08195312803
2057,129418.69925683667
2058,173116.3613101754
2059,137458.59516217743
2060,150363.03036675623
2061,181188.47492565445
2062,135193.27871402368
2063,115848.11911844453
2064,136659.81956273853
2065,125020.39185171486
2066,159067.8753148629
2067,101056.51728397809
2068,173839.53642868562
2069,82767.31907157885
2070,108498.14349705307
2071,93564.11056918258
2072,141497.76310547025
2073,134645.26973437425
2074,179868.18309057926
2075,137958.02581597975
2076,120366.68051089138
2077,152026.52490021865
2078,122891.41890257655
2079,129500.7048826914
2080,128892.66268869286
2081,128415.0474061083
2082,152181.72429676197
2083,130319.9318370053
2084,113176.99992600823
2085,128270.57090979787
2086,113134.43784637927
2087,122440.2000383245
2088,105652.18707559782
2089,101560.23863086155
2090,122025.91062390694
2091,92706.29123075034
2092,112127.97709949678
2093,137055.38010726622
2094,126382.984656843
2095,131533.31830362402
2096,92168.63371801158
2097,97362.2416555693
2098,142502.148625683
2099,73901.22351637758
2100,86453.39242995945
2101,107391.4735307644
2102,122588.02596100378
2103,89133.11390171987
2104,133674.89184605397
2105,101026.68044018348
2106,93411.98839183302
2107,165066.57121589963
2108,128488.95251698127
2109,110795.04398548957
2110,116424.01390661775
2111,141628.67392193558
2112,126123.2904526007
2113,115039.39843476898
2114,104941.78363461663
2115,147150.50451637368
2116,116357.03441343448
2117,128353.75587496399
2118,115424.44047888632
2119,120142.9492027621
2120,107022.45256361924
2121,109610.86585198958
2122,98906.19453331665
2123,82756.0640513491
2124,158707.9043559111
2125,136383.63351026186
2126,134448.6339956733
2127,141169.8417703326
2128,119002.6894838044
2129,116880.61104027371
2130,129158.83936152603
2131,155069.13539280972
2132,113281.71827176679
2133,130593.97766998087
2134,113751.06637469748
2135,95696.76992057881
2136,81301.34967744329
2137,118497.93381532644
2138,136421.75139015928
2139,145082.23164822516
2140,135968.6831512937
2141,127575.6167599307
2142,133312.20375865794
2143,141551.0334063936
2144,131288.21513875737
2145,132867.02507335588
2146,145377.77540426163
2147,138133.58343601396
2148,127716.91908725142
2149,141422.82249468402
2150,196998.58463566416
2151,122616.65863291272
2152,152931.30133043157
2153,162230.1543337913
2154,112726.92909281157
2155,118566.42999642281
2156,212353.22794611088
2157,222222.30015239536
2158,186435.69812792272
2159,177318.13262016262
2160,163361.1743218345
2161,262240.1125873356
2162,398603.5523856313
2163,318713.2309869093
2164,237809.7431646688
2165,157581.11942776528
2166,138287.39818356358
2167,212447.99503832217
2168,175466.71883862684
2169,178355.2813991625
2170,193378.83101648415
2171,133029.14054140548
2172,139114.38949099614
2173,142331.88641531498
2174,220296.0256106671
2175,270441.81221701397
2176,284077.55630996486
2177,216393.71741151428
2178,187223.22870505668
2179,159223.36113000655
2180,219329.90983807557
2181,200861.570486967
2182,240307.89197380698
2183,205621.85397615496
2184,127515.25794445214
2185,118293.4623234772
2186,150610.08753081426
2187,154539.20207211596
2188,144796.73726573135
2189,141181.3441909297
2190,76095.23851799096
2191,76095.23851799096
2192,96815.44816166502
2193,103104.4095735357
2194,81244.39221730253
2195,113461.76410265212
2196,96963.19324564883
2197,113527.07073424039
2198,141690.1250338921
2199,136405.3825045757
2200,115558.09751703555
2201,117876.67945026828
2202,141829.61302579584
2203,131639.31484168116
2204,133561.7629026568
2205,118456.97134206089
2206,142695.04281045697
2207,160896.71808959867
2208,175871.11528114293
2209,184749.4870538078
2210,125492.20613142697
2211,116561.8770842717
2212,117537.02271092393
2213,102066.13553767651
2214,127089.7570736355
2215,103594.75696688186
2216,149314.26510909223
2217,75426.90394952538
2218,80812.16424319035
2219,84625.85374871806
2220,95260.04165370502
2221,269608.48499045946
2222,232896.42042487397
2223,264655.59828696586
2224,188453.45367817758
2225,105878.78860494235
2226,168012.3217853536
2227,196093.57984988403
2228,247671.56717490972
2229,208739.4969594583
2230,124986.9666141918
2231,190169.10015617523
2232,172241.60074575138
2233,165599.84265433106
2234,224328.63501801703
2235,217612.95624406956
2236,272092.89510640275
2237,311569.8867822866
2238,205097.56686120352
2239,132386.22903005948
2240,168681.92569930144
2241,147962.20970141556
2242,134164.5386070004
2243,114032.85326547643
2244,106221.02184253742
2245,105602.7874671054
2246,137977.70379779697
2247,106146.48502902385
2248,118827.02249246604
2249,123859.70989270075
2250,125991.8168259425
2251,106672.43446941553
2252,176995.75691381205
2253,130100.54118493541
2254,136922.80616477894
2255,163809.70644517423
2256,167825.03952544864
2257,175759.27115109665
2258,182864.6833179143
2259,158189.2900566588
2260,155071.53045615976
2261,184959.78309637783
2262,222096.64361803854
2263,244153.52630357543
2264,472958.64983361796
2265,151802.98731684298
2266,268227.33193098544
2267,348852.2838385548
2268,353767.70998875605
2269,160999.13952813458
2270,163082.22816570872
2271,216325.53392734894
2272,173642.52142336423
2273,167027.6231112287
2274,168457.21045682832
2275,175185.58007656847
2276,189326.24010204274
2277,158103.79072634043
2278,135938.3408547355
2279,133559.59827764123
2280,110752.0995439792
2281,188514.48223103984
2282,191052.46227733028
2283,117049.00899440482
2284,129993.76189395154
2285,147745.4602854457
2286,123787.12114841878
2287,325292.87548952544
2288,273580.40812738845
2289,334756.8930976322
2290,397457.8163915046
2291,247094.1845122969
2292,390881.9275657776
2293,467818.2819713777
2294,342513.2903937989
2295,461659.32420736784
2296,257553.33453834822
2297,241621.77586719012
2298,328211.34106105904
2299,320210.8190004756
2300,272797.58926872
2301,214211.73372551287
2302,242873.40980307193
2303,258125.59105550972
2304,246800.75823256845
2305,195839.19519649894
2306,195839.19519649894
2307,189071.8222677741
2308,243226.65544495458
2309,280563.96085988055
2310,216660.93368321698
2311,207072.19724255314
2312,147321.70409732402
2313,161939.83681975026
2314,166674.58138414338
2315,157902.08223221268
2316,162638.45857512843
2317,187232.6992840784
2318,161344.49026582032
2319,168096.11944485208
2320,193616.3551952141
2321,239088.91883620154
2322,194090.59954676699
2323,167679.86601787212
2324,146269.87772561322
2325,220524.88789394055
2326,148503.6518829282
2327,186307.4294820611
2328,187877.61530181847
2329,162956.57456699442
2330,162807.69461719677
2331,315185.32437612204
2332,327822.71548915043
2333,274932.03795218136
2334,224366.97997824507
2335,221472.86225044398
2336,273385.47382555326
2337,199365.84743095434
2338,243703.89135404333
2339,234600.6365660255
2340,394745.7405628534
2341,202479.16642721943
2342,235291.3062682133
2343,217350.54861347328
2344,209445.30801471916
2345,246901.70983694238
2346,219283.1659833576
2347,202793.3834330133
2348,201740.2364585337
2349,135370.33219742955
2350,222150.6188425084
2351,260628.5458057
2352,274276.5419699736
2353,218480.8416029804
2354,140748.73162708967
2355,163855.93910168446
2356,153189.21466778967
2357,213307.67734028213
2358,169762.9019102187
2359,135017.48858569624
2360,120570.72065748335
2361,142943.19126594765
2362,229372.2312208198
2363,141992.8518187611
2364,163484.26057374367
2365,221297.46513847128
2366,200622.20806836753
2367,241331.8200348821
2368,207179.26490393572
2369,244447.55806010077
2370,143831.237213113
2371,157409.84697657637
2372,194256.5088562809
2373,209577.8965008433
2374,251996.3244765289
2375,240549.24824427604
2376,274001.3395938446
2377,355855.07699256274
2378,144029.5871525543
2379,178050.67971985348
2380,140557.62923239995
2381,169609.49558223216
2382,182688.6127931872
2383,224862.1462042964
2384,194933.9672010509
2385,147064.85420905324
2386,141234.63362480668
2387,138942.96926661633
2388,89662.45762431232
2389,130556.5443091782
2390,132919.49138282568
2391,136789.29537515112
2392,116509.86664314753
2393,164749.98420474917
2394,144755.52690511348
2395,159665.68569568094
2396,150983.46675650295
2397,205205.51016800024
2398,117523.2218528429
2399,92995.38016412879
2400,80646.67025713563
2401,111314.53238199995
2402,132229.47124757696
2403,169007.38660454893
2404,128426.91757900009
2405,162131.8713757867
2406,143621.04332267016
2407,127431.51192442495
2408,148743.2930627918
2409,136600.76109149074
2410,166293.38830532934
2411,117336.81591681206
2412,142087.42722603944
2413,141904.64720568238
2414,123930.46235284986
2415,155575.8568195061
2416,132811.20017988575
2417,137430.59365377398
2418,123668.34230427154
2419,135680.43552036455
2420,117615.04333642645
2421,134552.60556440882
2422,115562.62050872954
2423,92260.41381060093
2424,143238.67402587325
2425,162321.70852383692
2426,117603.19727734943
2427,106716.15059620781
2428,139271.10318121524
2429,116976.44006206589
2430,130785.88300021038
2431,118873.022702437
2432,136820.10978767954
2433,137774.23634146692
2434,143062.69040136915
2435,145298.60130183637
2436,91432.31366967021
2437,115169.98238017755
2438,122217.448937289
2439,119728.76021120582
2440,129700.71647881546
2441,122014.58668093977
2442,110249.20487231131
2443,117715.63795537068
2444,112453.50132344426
2445,89078.0723966962
2446,116026.07186239195
2447,153278.27649955504
2448,120749.87656665016
2449,106691.48507891763
2450,130496.6767866823
2451,116739.82146713036
2452,143950.99385322075
2453,82945.94371429717
2454,88132.87277428356
2455,105619.30758936689
2456,124362.10467108696
2457,107000.15454688619
2458,114169.3380393282
2459,109199.30630434654
2460,135495.8068220275
2461,109166.14570586015
2462,120633.0738695144
2463,121973.14591085631
2464,144768.81841883823
2465,132262.63479367015
2466,115686.8853669557
2467,140725.53588236307
2468,92192.7496052478
2469,109587.66303717611
2470,143812.53459789118
2471,174188.0139258429
2472,160935.14116597574
2473,120377.894954372
2474,103979.49284331859
2475,182990.42117363575
2476,113330.26278517654
2477,118857.97276923513
2478,159127.4124417635
2479,121079.48763125339
2480,123911.53853779836
2481,130897.22551148027
2482,119477.74005912222
2483,123608.27694231013
2484,127986.69752863348
2485,124249.42967005337
2486,137910.23042011494
2487,124074.82237679193
2488,135226.17154378936
2489,149784.1730829845
2490,130252.78605424102
2491,90214.1524251623
2492,167841.2390448781
2493,112750.1952700559
2494,139669.83699229875
2495,100233.21693040685
2496,196318.32297556216
2497,151452.29105970182
2498,113495.85953284705
2499,87643.72073067728
2500,130671.60756382781
2501,137486.97765557066
2502,129998.2322061142
2503,108363.75550361432
2504,172925.25696019598
2505,182773.36183017772
2506,266269.6656516509
2507,332815.87095566676
2508,266269.6656516509
2509,233760.92052212983
2510,233746.76352751715
2511,195482.79592808287
2512,188291.67276396163
2513,187758.43226128115
2514,215054.28188689818
2515,140606.36534247524
2516,149840.05339414038
2517,131373.1671329774
2518,135649.60621631774
2519,195195.22074424624
2520,172175.9660631784
2521,180722.4342984536
2522,192888.48677262507
2523,124893.52008931791
2524,126905.0202995275
2525,127822.38132525461
2526,138910.31944202425
2527,126488.90891596396
2528,124819.60662587952
2529,138417.5151632356
2530,107494.48101087185
2531,232547.9550930242
2532,198459.7812828385
2533,183478.76029503634
2534,233554.4228473992
2535,274056.0005193403
2536,190645.49054192728
2537,225859.89462182703
2538,170966.55470343438
2539,190193.77315185804
2540,186275.58002278858
2541,170275.01832091413
2542,150519.2774869233
2543,122849.96265868004
2544,128176.78426284557
2545,121637.8963993526
2546,161044.09286034183
2547,139604.60628932455
2548,115362.81122982907
2549,140170.97439021952
2550,1576914.0342035617
2551,150188.94882493297
2552,129509.03053851493
2553,80556.3694681847
2554,113475.05684015022
2555,107825.95551863434
2556,102599.40296440106
2557,111775.87426522482
2558,134995.6560911728
2559,133102.22224447966
2560,106040.0032691546
2561,116940.73048207672
2562,112087.59974344287
2563,118879.54899925462
2564,146010.95392795035
2565,99108.39755776006
2566,118028.85524175402
2567,117562.58499512194
2568,190185.5112123876
2569,176883.67580325267
2570,125777.84975642826
2571,178977.36403073286
2572,173895.9308236842
2573,212628.62484639924
2574,195136.12502688993
2575,142206.10724721276
2576,109493.21157652524
2577,133366.6263892502
2578,102397.38092538748
2579,68336.4060557144
2580,107866.07353229904
2581,124002.8489184761
2582,114016.87531930109
2583,248857.6410288784
2584,163373.24547507364
2585,189935.37810173607
2586,222655.6122678013
2587,189168.18671748534
2588,140199.41057835854
2589,142884.10365422562
2590,213291.0180277482
2591,158977.0771424273
2592,234796.32226864956
2593,239723.8426522769
2594,179402.60122374826
2595,202924.95805178356
2596,301389.7889393653
2597,186732.76310534298
2598,208648.07290630715
2599,354157.35886484943
2600,109359.52314417259
2601,163234.6708598673
2602,102887.84135119153
2603,107236.59451723746
2604,96625.11503233023
2605,102547.85555152138
2606,149837.33528840434
2607,165387.76259553805
2608,176073.20980420674
2609,137848.41240513625
2610,106752.48748322517
2611,142627.8226133354
2612,139867.26375056998
2613,125061.46783320287
2614,127211.24638340769
2615,154302.26376339802
2616,139427.16005223486
2617,186868.42271996592
2618,196822.93255563476
2619,223199.49117599332
2620,154197.14124136182
2621,154133.84129452254
2622,159459.02018891016
2623,224569.31714897478
2624,267418.1104012761
2625,324109.4900540256
2626,159788.98884488342
2627,188902.8330776809
2628,291234.9813826033
2629,393644.698769972
2630,262639.4317277006
2631,393890.20641452837
2632,294174.0211759459
2633,278017.8489451289
2634,325745.07351546
2635,155684.45431887783
2636,172315.94717971212
2637,167845.4094597821
2638,208087.26544131426
2639,149822.38099998844
2640,142491.95428877452
2641,116050.55108735741
2642,203810.2394708772
2643,123478.97172747493
2644,135258.89453508382
2645,114463.91610581688
2646,114006.1019556138
2647,116811.47731728411
2648,151715.9484224875
2649,135638.74529232338
2650,146877.29083218565
2651,148475.23393215964
2652,327976.0593627016
2653,264909.7015032744
2654,255260.52867388687
2655,343723.4277624606
2656,250113.27187624195
2657,300433.90646629996
2658,239783.21445336833
2659,240865.29971087698
2660,276596.89982196793
2661,334084.15138606844
2662,322850.88224517636
2663,249765.61506665964
2664,278375.15608272067
2665,296557.4077325496
2666,295178.46270798636
2667,153387.38256226515
2668,167485.10902779936
2669,185791.31641218913
2670,240022.12008891942
2671,167485.10902779936
2672,194950.41820503157
2673,209874.68249001642
2674,206039.22662387707
2675,182782.00349172862
2676,178064.12962237917
2677,167435.59923248884
2678,215211.76609010622
2679,230749.18574804347
2680,249115.53039532955
2681,327126.7681690516
2682,275619.1134438103
2683,363028.3900950028
2684,261354.04042409456
2685,276688.7791204002
2686,222929.2502929977
2687,275526.4261794418
2688,232365.54369892308
2689,215350.25383414506
2690,347763.33229656226
2691,171942.85186705072
2692,153817.38811934376
2693,209324.10372443777
2694,150927.01641130654
2695,181449.36585243925
2696,174769.42598844846
2697,170346.69142715
2698,165044.24988426897
2699,190228.72045856513
2700,174062.83402242325
2701,149033.37875001607
2702,128539.65018698772
2703,112854.14827967972
2704,128268.53795245024
2705,122878.54676434022
2706,118150.54800303659
2707,125481.09363531313
2708,125243.5040446989
2709,109758.6224815686
2710,117987.47815706336
2711,259744.86561903375
2712,283185.2629965529
2713,194248.58402348927
2714,161936.324987876
2715,156066.6520451652
2716,154140.74849621105
2717,151525.52303022885
2718,241351.23381410548
2719,143578.99408776758
2720,175484.58892146332
2721,139994.79522843735
2722,149809.97743151485
2723,158078.18874433092
2724,120870.3158172411
2725,131590.19252762868
2726,133560.37291512557
2727,162269.82324160563
2728,156206.21073284774
2729,132315.93820127528
2730,135969.5080781951
2731,115540.91121270077
2732,117729.24683421117
2733,146362.4947309015
2734,159132.09004771904
