Id,SalePrice
1987,189472.02856814227
1988,161476.99016598926
1989,183715.38817508824
1990,191197.26472651685
1991,204308.47908679437
1992,185979.01180889795
1993,169153.13441590348
1994,201508.49849386257
1995,170836.41645449135
1996,234112.2044020738
1997,296273.8344983281
1998,313985.95593640517
1999,203373.5269019386
2000,266477.89910788706
2001,223050.69153890194
2002,226206.63870118285
2003,242732.496545988
2004,229257.82885838748
2005,230572.6137816915
2006,224130.90521131913
2007,269606.58190810954
2008,192204.27335858656
2009,169910.11406640374
2010,182157.11396017598
2011,151842.31630766162
2012,187666.26390151307
2013,161945.72221781942
2014,168476.36379775524
2015,180376.29194796243
2016,169130.6094320948
2017,181776.7660348835
2018,128830.5727540553
2019,122121.49058322537
2020,118294.33387209522
2021,115744.73781587918
2022,165727.9746349884
2023,139630.53057475426
2024,197279.0133144638
2025,336699.17689242325
2026,193983.71345338944
2027,148028.27169913947
2028,162835.3270183389
2029,144429.81949343605
2030,267340.0860464993
2031,246589.5876073584
2032,257751.92283963665
2033,259074.16147543458
2034,159504.98188571224
2035,177386.17191318976
2036,192231.91394244935
2037,192867.7622056533
2038,290689.97475121845
2039,218835.61423446616
2040,281330.7546582797
2041,226725.92782465246
2042,183717.45449775143
2043,171862.8725540351
2044,207379.16514091284
2045,202691.56342728966
2046,162820.75375989
2047,130673.06959957592
2048,128185.06927015011
2049,169976.90918791108
2050,172144.95858537438
2051,95448.08937027655
2052,144067.95644304872
2053,141665.22921764466
2054,88299.54704909676
2055,171056.68775417612
2056,122710.43199561154
2057,129128.67234829225
2058,178429.75093212738
2059,137743.98432840913
2060,147307.06386430757
2061,181044.13217890527
2062,134260.27809916387
2063,115087.8275350015
2064,138420.156684514
2065,126762.43942754304
2066,158284.74353262672
2067,101707.41693742503
2068,174809.52723514425
2069,82179.81660923643
2070,109828.20298286766
2071,95222.70932874373
2072,147334.10292445417
2073,135559.4370487468
2074,183982.88769515223
2075,138440.5757954986
2076,122087.73727442848
2077,150722.67368761724
2078,123922.39677847011
2079,129763.17369571453
2080,129130.67832547337
2081,130868.06043927284
2082,152076.0344182023
2083,132184.71438113117
2084,112812.57213911088
2085,128988.82994009148
2086,116052.34565188918
2087,125205.3982654711
2088,108166.75587157808
2089,102392.7628278771
2090,128325.49679028783
2091,94264.13945141708
2092,113683.99519130378
2093,140022.20881459632
2094,130829.27827668014
2095,134938.62990895225
2096,94748.58361317453
2097,98458.66152106629
2098,144106.35800555802
2099,72400.63625064636
2100,84160.46604356637
2101,113494.11641561666
2102,128568.61223715603
2103,91735.00513890739
2104,138294.72779367585
2105,105091.29184476164
2106,95159.88681043999
2107,173946.7051422373
2108,127674.09107450921
2109,109965.81744337291
2110,119478.01058407975
2111,147299.4615547161
2112,124813.76481846634
2113,116408.24646973229
2114,109324.81416983785
2115,148192.20726988997
2116,119154.47733339007
2117,126655.34703598688
2118,117611.31684962576
2119,123946.38781914278
2120,109388.48112296629
2121,108304.95629623106
2122,100179.47664970157
2123,85942.66652175455
2124,162021.09743111362
2125,137083.96320195508
2126,137925.4548311289
2127,143320.09097120052
2128,125911.19422130239
2129,122162.72920360912
2130,132451.4692529233
2131,159532.0154384286
2132,115018.5648361327
2133,134528.80020971244
2134,115067.85658489687
2135,99140.73145636593
2136,83288.78973314553
2137,122358.6814135446
2138,137933.10076960095
2139,148039.0418784824
2140,135772.48162013182
2141,131180.84300879872
2142,133726.62579742217
2143,141273.93683760412
2144,134603.97589442448
2145,132968.1749108669
2146,145782.7125406327
2147,137881.57601577247
2148,131454.01730875275
2149,142476.70285954955
2150,197727.53729022937
2151,126023.06883084246
2152,148841.57153657544
2153,159961.8414697222
2154,110853.09078021732
2155,124500.64196920556
2156,213377.35059239052
2157,223758.38417021264
2158,192578.59634012327
2159,182065.86576903716
2160,165929.87528351863
2161,266908.88514542585
2162,395532.55999915145
2163,323615.0576566886
2164,242081.0483995739
2165,157021.93997959103
2166,138041.99849704473
2167,206884.4096981132
2168,171584.8328412488
2169,179945.17675918515
2170,193668.10690836605
2171,133291.6841933754
2172,139112.5705474412
2173,139450.720412115
2174,222659.05151590475
2175,278459.71313265286
2176,282030.9674029012
2177,220519.8870425756
2178,192279.5619127434
2179,159209.33223982266
2180,219227.16277440375
2181,201610.1796893642
2182,240772.57848179445
2183,205726.453518135
2184,128225.96151682004
2185,120675.9427371682
2186,153382.50464612857
2187,157017.65869872534
2188,147607.79331275146
2189,140509.72341377588
2190,75733.16578422228
2191,75733.16578422228
2192,95240.99905626633
2193,102889.98517662524
2194,84725.86919735676
2195,112767.38257712175
2196,96590.82057417328
2197,113892.9609595141
2198,144737.4790055581
2199,142760.08539471388
2200,118815.70858165155
2201,123158.57195926188
2202,148943.99649004792
2203,136934.33852032264
2204,132229.09147538224
2205,120050.60732921468
2206,143302.94400177247
2207,171656.17900357663
2208,178663.48416729597
2209,181673.80138739763
2210,127981.73872027216
2211,119371.1495173608
2212,119760.406315541
2213,104375.95327291965
2214,131088.4810843299
2215,105147.72228660503
2216,146605.75650272056
2217,75474.31233317177
2218,83372.5508261567
2219,86230.75359417697
2220,95989.07250560404
2221,263193.37660141644
2222,226050.37064004803
2223,257813.41796298907
2224,191481.7444702584
2225,108088.23375140344
2226,161862.5736635256
2227,197577.14373413805
2228,252452.22705481877
2229,210627.35833365752
2230,123989.13019779364
2231,193429.38195566673
2232,173412.43329994916
2233,166463.4430773965
2234,225851.35377127354
2235,211914.6119582576
2236,273457.0749594561
2237,309114.34323567664
2238,212192.7375027719
2239,129204.80343531018
2240,162027.8826279733
2241,148730.585729813
2242,135889.55967661648
2243,112700.99860171905
2244,105511.94989173036
2245,103966.34291860888
2246,137511.07106244002
2247,106060.03377479016
2248,117650.72694445177
2249,124167.51703431942
2250,128034.66124796023
2251,108102.15727029358
2252,176507.5373727489
2253,131911.3234002131
2254,138155.1429177571
2255,163295.15660294765
2256,170460.37066875998
2257,170584.01136708885
2258,182152.15688103164
2259,158414.22626544876
2260,158012.63182457586
2261,188789.45881062467
2262,225089.31587726396
2263,247276.05371364584
2264,466596.33337655285
2265,155345.027311653
2266,266976.47715233994
2267,344943.6652652804
2268,361821.00525868894
2269,158563.00093018368
2270,166303.01663405137
2271,214370.8313076173
2272,177600.4024048794
2273,165206.31436688788
2274,165585.8944817261
2275,172555.64067383183
2276,186359.03228619005
2277,159805.48458298587
2278,138416.9231914943
2279,131947.65909044739
2280,109067.29961425562
2281,185973.58668357704
2282,188440.94235008967
2283,119621.85183471863
2284,132490.4066270647
2285,145304.19715840585
2286,123453.45581588602
2287,327601.97361165803
2288,274111.42445982696
2289,334322.8135705476
2290,394865.4488169697
2291,257100.3021577165
2292,392973.7576152231
2293,461618.85509106884
2294,346494.77166047075
2295,456615.8033342896
2296,257920.02626509196
2297,245864.1566148923
2298,329828.3800182512
2299,330413.43429191096
2300,272234.8680158607
2301,219391.6259533374
2302,245208.5757367652
2303,260171.47983464718
2304,251650.72622978943
2305,195776.06163587372
2306,195776.06163587372
2307,188199.56585714646
2308,243711.13039434786
2309,279392.4343856632
2310,219175.41231100942
2311,207603.58092173107
2312,146986.77598494935
2313,162554.3843691012
2314,166037.92937364007
2315,160125.83932433077
2316,165483.6642490562
2317,183374.0758583866
2318,161869.96482953205
2319,172138.86005966458
2320,194981.6743299246
2321,245751.77607756216
2322,195645.1400541654
2323,169022.00317596868
2324,152562.03099623806
2325,219783.5155749586
2326,153337.88432020933
2327,190754.79585740148
2328,192233.6619245797
2329,162515.7027339776
2330,162417.6318222917
2331,318395.8638512747
2332,332566.8178547386
2333,283117.52553907473
2334,229592.34131582297
2335,226262.11062984858
2336,278460.23708815686
2337,197940.17418275616
2338,246919.10032411863
2339,238307.0794708184
2340,391773.39652637485
2341,199297.46141735703
2342,239005.48073590518
2343,218416.76164797993
2344,213623.06014010968
2345,251810.5211054491
2346,221446.00931039857
2347,203245.31612789497
2348,207821.46588014098
2349,135187.85090332883
2350,226569.5926809964
2351,260502.62259267858
2352,274123.06629239523
2353,222313.1653998497
2354,139930.27857045506
2355,164350.99349448996
2356,155181.4285380625
2357,214930.74217921012
2358,171290.28508773766
2359,135239.69298396795
2360,120365.75827376795
2361,142730.15266736597
2362,229054.9952450333
2363,142244.38577849785
2364,163647.41236424455
2365,223620.71487552155
2366,202440.19275525777
2367,240235.69872521455
2368,203142.10449506933
2369,242991.07753591522
2370,143343.76519690317
2371,155331.31956373111
2372,193394.4388430311
2373,212465.26747078888
2374,250315.3884025793
2375,244457.94803571503
2376,274264.79447408736
2377,350974.85996077914
2378,148800.3919358939
2379,177963.32163223234
2380,143944.6411821548
2381,171507.2287170442
2382,185193.79203177174
2383,220455.13029071968
2384,199084.9761840352
2385,147668.6148130791
2386,143037.56282022697
2387,137144.3565538229
2388,93230.57637135674
2389,132596.48773355217
2390,135048.26301671276
2391,136976.27501211953
2392,116898.15588987143
2393,166422.36427668924
2394,144322.95565217754
2395,161154.07706571335
2396,153398.1297511244
2397,204347.03828282107
2398,118596.12275605518
2399,92352.23385766409
2400,79085.31309725494
2401,112098.2888648259
2402,132880.71367936904
2403,170390.76012302656
2404,128244.30623756307
2405,164639.47406422472
2406,142404.16188575525
2407,127907.71280768736
2408,149123.51208342714
2409,136797.2718083021
2410,171409.03241494144
2411,117727.7079972246
2412,143189.12393965258
2413,140547.168529867
2414,124297.04009129816
2415,156273.56646733123
2416,135907.47527031202
2417,139711.21131147078
2418,123383.41571124029
2419,134628.71610561086
2420,117881.36129497451
2421,132946.4120687786
2422,117029.19316291856
2423,94187.0708979924
2424,143818.4836743652
2425,160111.4492732543
2426,117138.5066359349
2427,107876.55968013183
2428,139838.02455885257
2429,117454.81908406684
2430,131810.25945740053
2431,120060.38931746624
2432,136742.7136358721
2433,137924.38370605453
2434,142811.15186021157
2435,144673.93088448627
2436,94745.68323274828
2437,115646.22648848117
2438,123414.42945896374
2439,124221.08371393476
2440,134053.2276302699
2441,121503.38366311969
2442,111954.9471153045
2443,119980.21493996844
2444,115968.24878249448
2445,91367.28775865879
2446,117239.97612457369
2447,161206.83104219282
2448,126977.15467036732
2449,110673.66142785648
2450,132734.67695371562
2451,117959.60694595364
2452,149884.69519104104
2453,83774.23312171857
2454,87735.05608532536
2455,108121.75241873306
2456,125187.80476646361
2457,107214.19324832901
2458,117540.13486390898
2459,112552.53197996994
2460,139394.20721805783
2461,112111.5713407325
2462,122251.63702604323
2463,124884.73784869938
2464,146122.4020512826
2465,137405.93889123463
2466,119950.76705980103
2467,146237.72362199155
2468,94741.9938365247
2469,112474.194616934
2470,144356.75371738127
2471,178392.6406343055
2472,164705.77674718678
2473,118177.49150297476
2474,105552.8947269278
2475,188070.28169546826
2476,113003.51590941395
2477,120069.82345431298
2478,159253.64179725762
2479,121077.01318219732
2480,125179.67975896316
2481,131510.74814899437
2482,121920.29210008399
2483,123535.97901957449
2484,129012.01182309054
2485,124741.28434792564
2486,137889.7853831643
2487,127033.62211501105
2488,139005.00523407204
2489,152413.78343354256
2490,130850.0035647889
2491,93976.0015688037
2492,167530.40298273618
2493,113071.24071505955
2494,138270.09219935385
2495,99193.5392096686
2496,188160.6634360879
2497,151717.57128665227
2498,115017.43979313274
2499,87934.05411148582
2500,129709.66556046778
2501,139076.99264328083
2502,131787.75012656057
2503,110637.05524017726
2504,171347.5919191263
2505,185721.87825387053
2506,270674.8747236828
2507,335830.1982126887
2508,270674.8747236828
2509,236948.4705534025
2510,236849.93160709168
2511,196618.63039927508
2512,190622.39078727976
2513,190475.42114980615
2514,224024.88167162743
2515,141011.35688649275
2516,148612.83506106422
2517,129852.04549425971
2518,135216.17530710806
2519,197248.8930745495
2520,176247.03840341468
2521,183845.37585514298
2522,195397.40425383538
2523,126126.52925218901
2524,126920.87791946108
2525,127369.2124612045
2526,138536.02044017136
2527,125943.60304180838
2528,126047.38102094164
2529,138090.22164005332
2530,107292.50483244895
2531,233030.16996811144
2532,200079.29437371012
2533,186325.77321663164
2534,237725.36941764413
2535,273949.6558984134
2536,192807.50583776738
2537,230398.34662761376
2538,174469.73447734528
2539,189790.54799598578
2540,185651.31239654918
2541,174000.1646699114
2542,149820.4234172619
2543,121423.79898091791
2544,126367.9751428533
2545,125750.96421658465
2546,161969.77066661546
2547,144101.31778757766
2548,119942.05861539971
2549,138017.91956896248
2550,1532880.5993406537
2551,150195.9525034798
2552,127302.25388488
2553,79620.44727167516
2554,114035.62194431858
2555,110025.54027136356
2556,101571.52568702845
2557,112438.1640109236
2558,138490.75066417898
2559,133983.8050604556
2560,109983.20341849259
2561,120959.97539482845
2562,116776.65043212668
2563,122171.24654155913
2564,151598.61009067018
2565,103568.2285979085
2566,116532.94747678927
2567,117174.83719275461
2568,190803.03246609116
2569,176596.8849153194
2570,128243.63345642718
2571,172126.56132882682
2572,176509.30698649003
2573,212037.65324895087
2574,196746.08795503248
2575,145119.9238866821
2576,110303.00374067549
2577,132771.97333573832
2578,104632.61358984877
2579,67775.42131579414
2580,110085.57339574692
2581,124535.7221618273
2582,116932.53448003123
2583,247107.65476259004
2584,160325.51693804344
2585,188971.07338355572
2586,221836.16123402797
2587,188082.23689941652
2588,140908.64873993298
2589,144664.71956592117
2590,211870.11952333731
2591,158653.0167774102
2592,235413.69440195465
2593,240522.3032066623
2594,178718.8134455211
2595,201923.24358495508
2596,301907.13494988385
2597,185793.01399770807
2598,211479.40024555117
2599,361632.260993097
2600,114417.81998720762
2601,161440.8644843137
2602,102372.46859449428
2603,105537.85889070727
2604,95456.1783080408
2605,102873.06131468168
2606,147106.88616089316
2607,164180.78672371685
2608,173605.85672121018
2609,138894.61549098766
2610,106416.80059018498
2611,139906.53476878046
2612,141147.84090754806
2613,123489.30502908962
2614,126516.93598017975
2615,153270.0855236298
2616,139672.88918375297
2617,188460.98883938103
2618,192901.0582134369
2619,224259.1884625661
2620,153222.58751324366
2621,154415.2820551182
2622,159234.0232836929
2623,227645.14371555016
2624,272719.2397124012
2625,326403.4593203362
2626,159004.32596157832
2627,189172.846784317
2628,298151.14177729737
2629,396127.489037043
2630,276298.6851401666
2631,409522.8344348332
2632,298269.31714841956
2633,279104.9718522204
2634,330645.85981180036
2635,156492.53195055033
2636,175467.93485632137
2637,171119.82970198465
2638,210687.71744107208
2639,148691.71890165593
2640,143130.89490416626
2641,116049.61697430837
2642,198068.73263320368
2643,127365.57218495841
2644,137533.8799529581
2645,117206.21690282784
2646,115761.70844559728
2647,119414.96231542005
2648,149162.64394871326
2649,135535.47195541207
2650,144552.2361401872
2651,148369.6740276257
2652,339108.5267700258
2653,267064.3669692563
2654,255745.5474603574
2655,343104.890127267
2656,265098.35247568524
2657,302587.4040218679
2658,240399.4774837836
2659,249310.8475223736
2660,283290.79227741156
2661,332417.0364260622
2662,325057.20899909735
2663,259703.02472565955
2664,277396.4752682782
2665,296182.6732620431
2666,293190.84184638504
2667,157451.4149300388
2668,173019.59296327844
2669,185230.61754256088
2670,249699.02528022003
2671,173019.59296327844
2672,196201.09480329754
2673,208444.092081013
2674,208571.52864390163
2675,184971.56127686444
2676,181558.83267024564
2677,169608.27744983006
2678,216589.4405351652
2679,236233.26356022267
2680,253791.62346611315
2681,332061.85800896236
2682,283773.5508401466
2683,364211.21300706203
2684,270105.3822808993
2685,282227.2479814846
2686,227527.4938692874
2687,273152.8883321402
2688,236124.25509667824
2689,215879.98935410398
2690,352139.78039610584
2691,172787.3794683695
2692,150177.2709941373
2693,209226.05861395271
2694,148898.1978824755
2695,186285.46041093618
2696,178329.45783689257
2697,168713.0402608764
2698,167019.50925261033
2699,187770.9388457928
2700,173049.1620807692
2701,147984.05969717607
2702,130621.97508806507
2703,118538.83002994535
2704,130236.04393888146
2705,122720.57138819573
2706,118294.53537910996
2707,126826.68671788234
2708,124912.31867664607
2709,110300.33875550173
2710,119242.48023831856
2711,262911.3198713648
2712,286565.2179809654
2713,197149.1180873426
2714,161782.6688249103
2715,154139.0500455554
2716,154616.02423895415
2717,152234.99976289316
2718,242373.51177949773
2719,142252.2630968959
2720,177953.07453319617
2721,141641.4444739334
2722,151490.70349399085
2723,157412.7711578342
2724,121959.3325353573
2725,132156.06323813787
2726,133244.3294800563
2727,160411.13755083163
2728,160295.77997149565
2729,135296.73592082522
2730,136169.71439344925
2731,117132.11157361374
2732,118271.76529884757
2733,148952.68906326144
2734,157868.79050951888
